 8,11,30,   0.000    ,  0.6745    , 3,  3, 15, 16, 16,  0,  0.7667E-02,  0.8656    ,   1.264    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.606    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 9,11,30,  0.6745    ,  0.6745    , 3,  3, 15, 16, 16,192,  0.2685    ,   2.518    ,  0.3998    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.606    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 1,12, 1, -0.6745    , -0.6745    , 2, 16, 19, 19, 19, 16,   1.454    ,  0.2997    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8032    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 2,12, 1,   0.000    , -0.6745    , 2,  7, 15, 15,***,  0,   1.222    ,  0.6023    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8032    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 3,12, 1,  0.6745    , -0.6745    , 2,  7, 19, 19,***,***,   1.436    ,  0.1016    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8032    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 4,12, 1, -0.6745    ,   0.000    , 1, 16, 16, 16, 19,  0,   1.687    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8032    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 5,12, 1,   0.000    ,   0.000    , 3,  3, 15, 16,  8,***,  0.3468E-01,  0.6302    ,   1.540    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8032    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 6,12, 1,  0.6745    ,   0.000    , 2,  7, 15, 15, 21,  0,   1.146    ,  0.6299    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8032    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 7,12, 1, -0.6745    ,  0.6745    , 1, 16, 16, 16, 16,432,   1.558    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8032    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 8,12, 1,   0.000    ,  0.6745    , 3,  3, 15, 16, 16,  0,  0.7667E-02,  0.8656    ,   1.264    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8032    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 9,12, 1,  0.6745    ,  0.6745    , 3,  3, 15, 16, 16,192,  0.2685    ,   2.518    ,  0.3998    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8032    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 1,12, 2, -0.6745    , -0.6745    , 2, 16, 19, 19, 19, 16,   1.454    ,  0.2997    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8863    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 2,12, 2,   0.000    , -0.6745    , 2,  7, 15, 15,***,  0,   1.222    ,  0.6023    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8863    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 3,12, 2,  0.6745    , -0.6745    , 2,  7, 19, 19,***,***,   1.436    ,  0.1016    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8863    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 4,12, 2, -0.6745    ,   0.000    , 1, 16, 16, 16, 19,  0,   1.687    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8863    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 5,12, 2,   0.000    ,   0.000    , 3,  3, 15, 16,  8,***,  0.3468E-01,  0.6302    ,   1.540    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8863    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 6,12, 2,  0.6745    ,   0.000    , 2,  7, 15, 15, 21,  0,   1.146    ,  0.6299    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8863    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 7,12, 2, -0.6745    ,  0.6745    , 1, 16, 16, 16, 16,432,   1.558    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8863    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 8,12, 2,   0.000    ,  0.6745    , 3,  3, 15, 16, 16,  0,  0.7667E-02,  0.8656    ,   1.264    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8863    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 9,12, 2,  0.6745    ,  0.6745    , 3,  3, 15, 16, 16,192,  0.2685    ,   2.518    ,  0.3998    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.8863    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 1,12, 3, -0.6745    , -0.6745    , 2, 16, 19, 19, 19, 16,   1.454    ,  0.2997    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.9693    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 2,12, 3,   0.000    , -0.6745    , 2,  7, 15, 15,***,  0,   1.222    ,  0.6023    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.9693    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 3,12, 3,  0.6745    , -0.6745    , 2,  7, 19, 19,***,***,   1.436    ,  0.1016    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.9693    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 4,12, 3, -0.6745    ,   0.000    , 1, 16, 16, 16, 19,  0,   1.687    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.9693    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 5,12, 3,   0.000    ,   0.000    , 3,  3, 15, 16,  8,***,  0.3468E-01,  0.6302    ,   1.540    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.9693    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 6,12, 3,  0.6745    ,   0.000    , 2,  7, 15, 15, 21,  0,   1.146    ,  0.6299    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.9693    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 7,12, 3, -0.6745    ,  0.6745    , 1, 16, 16, 16, 16,432,   1.558    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.9693    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 8,12, 3,   0.000    ,  0.6745    , 3,  3, 15, 16, 16,  0,  0.7667E-02,  0.8656    ,   1.264    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.9693    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 9,12, 3,  0.6745    ,  0.6745    , 3,  3, 15, 16, 16,192,  0.2685    ,   2.518    ,  0.3998    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,  0.9693    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 1,12, 4, -0.6745    , -0.6745    , 2, 16, 19, 19, 19, 16,   1.454    ,  0.2997    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.052    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 2,12, 4,   0.000    , -0.6745    , 2,  7, 15, 15,***,  0,   1.222    ,  0.6023    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.052    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 3,12, 4,  0.6745    , -0.6745    , 2,  7, 19, 19,***,***,   1.436    ,  0.1016    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.052    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 4,12, 4, -0.6745    ,   0.000    , 1, 16, 16, 16, 19,  0,   1.687    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.052    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 5,12, 4,   0.000    ,   0.000    , 3,  3, 15, 16,  8,***,  0.3468E-01,  0.6302    ,   1.540    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.052    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 6,12, 4,  0.6745    ,   0.000    , 2,  7, 15, 15, 21,  0,   1.146    ,  0.6299    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.052    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 7,12, 4, -0.6745    ,  0.6745    , 1, 16, 16, 16, 16,432,   1.558    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.052    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 8,12, 4,   0.000    ,  0.6745    , 3,  3, 15, 16, 16,  0,  0.7667E-02,  0.8656    ,   1.264    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.052    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 9,12, 4,  0.6745    ,  0.6745    , 3,  3, 15, 16, 16,192,  0.2685    ,   2.518    ,  0.3998    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.052    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 1,12, 5, -0.6745    , -0.6745    , 2, 16, 19, 19, 19, 16,   1.454    ,  0.2997    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.136    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 2,12, 5,   0.000    , -0.6745    , 2,  7, 15, 15,***,  0,   1.222    ,  0.6023    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.136    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 3,12, 5,  0.6745    , -0.6745    , 2,  7, 19, 19,***,***,   1.436    ,  0.1016    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.136    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 4,12, 5, -0.6745    ,   0.000    , 1, 16, 16, 16, 19,  0,   1.687    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.136    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 5,12, 5,   0.000    ,   0.000    , 3,  3, 15, 16,  8,***,  0.3468E-01,  0.6302    ,   1.540    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.136    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 6,12, 5,  0.6745    ,   0.000    , 2,  7, 15, 15, 21,  0,   1.146    ,  0.6299    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.136    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 7,12, 5, -0.6745    ,  0.6745    , 1, 16, 16, 16, 16,432,   1.558    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.136    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 8,12, 5,   0.000    ,  0.6745    , 3,  3, 15, 16, 16,  0,  0.7667E-02,  0.8656    ,   1.264    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.136    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 9,12, 5,  0.6745    ,  0.6745    , 3,  3, 15, 16, 16,192,  0.2685    ,   2.518    ,  0.3998    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   1.136    ,   5.181    ,   1.477    ,   1.089    ,   1.441    ,   4.932    ,   3.423    ,   1.464    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
