 9,22,29,  0.6745    ,  0.6745    , 2,  4, 24, 24, 24, 24,  0.4573    ,   1.868    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.399    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 1,22,30, -0.6745    , -0.6745    , 1,  7, 22, 27, 22, 22,  0.4035    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 2,22,30,   0.000    , -0.6745    , 1, 17, 22, 22, 22,  0,  0.8675E-01,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 3,22,30,  0.6745    , -0.6745    , 1,  3, 27, 17, 17,  0,  0.1875    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 4,22,30, -0.6745    ,   0.000    , 1,  7, 22, 27, 22, 27,  0.9779    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 5,22,30,   0.000    ,   0.000    , 3,  3, 17, 27, 27, 27,  0.1824    ,  0.8946    ,  0.3124    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 6,22,30,  0.6745    ,   0.000    , 2,  3, 27, 27, 27, 27,  0.5482    ,  0.5813    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 7,22,30, -0.6745    ,  0.6745    , 1,  7, 22, 22, 17,  0,  0.7393    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 8,22,30,   0.000    ,  0.6745    , 2,  4, 24, 24, 24,  0,  0.3583    ,   2.417    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 9,22,30,  0.6745    ,  0.6745    , 2,  4, 24, 24, 24, 24,  0.4573    ,   1.868    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 1,23, 1, -0.6745    , -0.6745    , 1,  7, 22, 27, 22, 22,  0.4035    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.593    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 2,23, 1,   0.000    , -0.6745    , 1, 17, 22, 22, 22,  0,  0.8675E-01,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.593    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 3,23, 1,  0.6745    , -0.6745    , 1,  3, 27, 17, 17,  0,  0.1875    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.593    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 4,23, 1, -0.6745    ,   0.000    , 1,  7, 22, 27, 22, 27,  0.9779    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.593    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 5,23, 1,   0.000    ,   0.000    , 3,  3, 17, 27, 27, 27,  0.1824    ,  0.8946    ,  0.3124    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.593    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 6,23, 1,  0.6745    ,   0.000    , 2,  3, 27, 27, 27, 27,  0.5482    ,  0.5813    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.593    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 7,23, 1, -0.6745    ,  0.6745    , 1,  7, 22, 22, 17,  0,  0.7393    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.593    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 8,23, 1,   0.000    ,  0.6745    , 2,  4, 24, 24, 24,  0,  0.3583    ,   2.417    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.593    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 9,23, 1,  0.6745    ,  0.6745    , 2,  4, 24, 24, 24, 24,  0.4573    ,   1.868    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.593    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 1,23, 2, -0.6745    , -0.6745    , 1,  7, 22, 27, 22, 22,  0.4035    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.758    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 2,23, 2,   0.000    , -0.6745    , 1, 17, 22, 22, 22,  0,  0.8675E-01,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.758    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 3,23, 2,  0.6745    , -0.6745    , 1,  3, 27, 17, 17,  0,  0.1875    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.758    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 4,23, 2, -0.6745    ,   0.000    , 1,  7, 22, 27, 22, 27,  0.9779    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.758    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 5,23, 2,   0.000    ,   0.000    , 3,  3, 17, 27, 27, 27,  0.1824    ,  0.8946    ,  0.3124    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.758    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 6,23, 2,  0.6745    ,   0.000    , 2,  3, 27, 27, 27, 27,  0.5482    ,  0.5813    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.758    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 7,23, 2, -0.6745    ,  0.6745    , 1,  7, 22, 22, 17,  0,  0.7393    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.758    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 8,23, 2,   0.000    ,  0.6745    , 2,  4, 24, 24, 24,  0,  0.3583    ,   2.417    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.758    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 9,23, 2,  0.6745    ,  0.6745    , 2,  4, 24, 24, 24, 24,  0.4573    ,   1.868    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.758    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 1,23, 3, -0.6745    , -0.6745    , 1,  7, 22, 27, 22, 22,  0.4035    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.923    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 2,23, 3,   0.000    , -0.6745    , 1, 17, 22, 22, 22,  0,  0.8675E-01,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.923    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 3,23, 3,  0.6745    , -0.6745    , 1,  3, 27, 17, 17,  0,  0.1875    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.923    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 4,23, 3, -0.6745    ,   0.000    , 1,  7, 22, 27, 22, 27,  0.9779    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.923    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 5,23, 3,   0.000    ,   0.000    , 3,  3, 17, 27, 27, 27,  0.1824    ,  0.8946    ,  0.3124    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.923    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 6,23, 3,  0.6745    ,   0.000    , 2,  3, 27, 27, 27, 27,  0.5482    ,  0.5813    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.923    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 7,23, 3, -0.6745    ,  0.6745    , 1,  7, 22, 22, 17,  0,  0.7393    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.923    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 8,23, 3,   0.000    ,  0.6745    , 2,  4, 24, 24, 24,  0,  0.3583    ,   2.417    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.923    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 9,23, 3,  0.6745    ,  0.6745    , 2,  4, 24, 24, 24, 24,  0.4573    ,   1.868    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   1.923    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 1,23, 4, -0.6745    , -0.6745    , 1,  7, 22, 27, 22, 22,  0.4035    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.088    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 2,23, 4,   0.000    , -0.6745    , 1, 17, 22, 22, 22,  0,  0.8675E-01,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.088    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 3,23, 4,  0.6745    , -0.6745    , 1,  3, 27, 17, 17,  0,  0.1875    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.088    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 4,23, 4, -0.6745    ,   0.000    , 1,  7, 22, 27, 22, 27,  0.9779    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.088    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 5,23, 4,   0.000    ,   0.000    , 3,  3, 17, 27, 27, 27,  0.1824    ,  0.8946    ,  0.3124    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.088    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 6,23, 4,  0.6745    ,   0.000    , 2,  3, 27, 27, 27, 27,  0.5482    ,  0.5813    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.088    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 7,23, 4, -0.6745    ,  0.6745    , 1,  7, 22, 22, 17,  0,  0.7393    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.088    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 8,23, 4,   0.000    ,  0.6745    , 2,  4, 24, 24, 24,  0,  0.3583    ,   2.417    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.088    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 9,23, 4,  0.6745    ,  0.6745    , 2,  4, 24, 24, 24, 24,  0.4573    ,   1.868    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.088    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 1,23, 5, -0.6745    , -0.6745    , 1,  7, 22, 27, 22, 22,  0.4035    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.253    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 2,23, 5,   0.000    , -0.6745    , 1, 17, 22, 22, 22,  0,  0.8675E-01,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.253    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 3,23, 5,  0.6745    , -0.6745    , 1,  3, 27, 17, 17,  0,  0.1875    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.253    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 4,23, 5, -0.6745    ,   0.000    , 1,  7, 22, 27, 22, 27,  0.9779    ,   0.000    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.253    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 5,23, 5,   0.000    ,   0.000    , 3,  3, 17, 27, 27, 27,  0.1824    ,  0.8946    ,  0.3124    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.253    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 6,23, 5,  0.6745    ,   0.000    , 2,  3, 27, 27, 27, 27,  0.5482    ,  0.5813    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,   1.558    ,   10.34    ,   5.793    ,   11.95    ,   11.68    ,   1.993    ,   2.651    ,   7.729    ,   6.569    ,   2.253    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
